"_id__$oid","title","link","_id","created_at","id_str","text","source","truncated","createTime","authorMeta__id","authorMeta__secUid","authorMeta__name","authorMeta__nickName","authorMeta__verified","authorMeta__signature","authorMeta__avatar","videoMeta__height","videoMeta__width","videoMeta__duration"
"","","","1295855442329874432","Tue Aug 18 22:49:47 +0000 2020","1295855442329874432","RT @charts_k: According to K-media, ""Dynamite"" will be of the ""Disco Pop"" genre, and is a song that contains @BTS_twt's sincerity to spread…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","","","","","","","","","","",""
"","","","1295855442216783872","Tue Aug 18 22:49:47 +0000 2020","1295855442216783872","No meio de tanto estresse recebi uma notícia boa, fiz a sorologia e criei anticorpo pra Covid-19. Pelo menos por en… https://t.co/LL2uPhNaxp","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","True","","","","","","","","","","",""
"","","","1295855442485063680","Tue Aug 18 22:49:47 +0000 2020","1295855442485063680","RT @BKahuddah: Pelosi: Democrats willing to cut COVID-19 bill in half to get a deal https://t.co/xkBYjMgcZc via @YahooNews @SpeakerPelosi i…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","False","","","","","","","","","","",""
"","","","1295855442594107392","Tue Aug 18 22:49:48 +0000 2020","1295855442594107392","RT @CTVVancouver: #Breaking: Health officials announce 83 more cases of COVID-19 have been recorded in B.C. https://t.co/9hlO8ZZo6P","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","","","","","","","","","","",""
"","","","1295855442665410560","Tue Aug 18 22:49:48 +0000 2020","1295855442665410560","Six new COVID-19 cases in City of Grande Prairie over weekend, 285 in Alberta https://t.co/nrAbFcFbnW","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","False","","","","","","","","","","",""
"","","","1295855442820845575","Tue Aug 18 22:49:48 +0000 2020","1295855442820845575","Des doua'a !!!!!!","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","","","","","","","","","","",""
"","","","1295855443068235776","Tue Aug 18 22:49:48 +0000 2020","1295855443068235776","RT @Finanzas_Times: #COVID19 ☣️ #Coronavirus 🦠\n\n🌍 África | 🇲🇱 #Malí \n\nSólo 2 personas con mascarilla en la celebración por la caída del gob…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","","","","","","","","","","",""
"","","","1295855443105857536","Tue Aug 18 22:49:48 +0000 2020","1295855443105857536","RT @revistaetcetera: ""La revolucionaria decisión de la CNTE para negar el COVID-19, que desde marzo ha causado la muerte de casi 60 mil mex…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","","","","","","","","","","",""
"","","","1295855443089059840","Tue Aug 18 22:49:48 +0000 2020","1295855443089059840","RT @Can2geterdone: ""This is a Warning For What's Coming!"" - \n\nVeteran and California Business Owner Fed Up with Covid Lockdown Orders Puts…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","","","","","","","","","","",""
"","","","1295855443307163648","Tue Aug 18 22:49:48 +0000 2020","1295855443307163648","RT @jrhennessy: the revolution is here https://t.co/dGsu1zLRCh https://t.co/PbMgcb9rC5","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","","","","","","","","","","",""
"","","","1295855443294785538","Tue Aug 18 22:49:48 +0000 2020","1295855443294785538","RT @NoogaHoller: NEW QUARANTINE GUIDELINES from the TN Health Department. \n\n14 day quarantines for Covid positive households will begin AFT…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","","","","","","","","","","",""
"","","","1295855443571597317","Tue Aug 18 22:49:48 +0000 2020","1295855443571597317","RT @Crystal__Monroe: How did COVID-19 skip @JoeBiden?\n\nHe sniffs everyone.","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","","","","","","","","","","",""
"","","","1295855443605172224","Tue Aug 18 22:49:48 +0000 2020","1295855443605172224","RT @p_lixx: This COVID shit lasting like a Honda Civic","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","","","","","","","","","","",""
"","","","1295855443475079168","Tue Aug 18 22:49:48 +0000 2020","1295855443475079168","@kdurquiza I think your Dad would be proud of you...  My dad passed away 2 yrs ago and it was hard enough for him l… https://t.co/1NeBrWJkrN","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","True","","","","","","","","","","",""
"","","","1295855443743395840","Tue Aug 18 22:49:48 +0000 2020","1295855443743395840","RT @HaveWeAllGoneM1: Thousands in Spain Protest Mask Law\n\nThe world is fighting back! \n\nhttps://t.co/8m93SpXiql","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","","","","","","","","","","",""
"","","","1295855444003561472","Tue Aug 18 22:49:48 +0000 2020","1295855444003561472","RT @p_lixx: This COVID shit lasting like a Honda Civic","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","","","","","","","","","","",""
"","","","1295855444012019713","Tue Aug 18 22:49:48 +0000 2020","1295855444012019713","RT @Bitiiez: [INFO]📰\n\nK-Media informa que hoy fue publicado el Teaser oficial para Dynamite de @BTS_twt. \n\nDynamite será del género Disco P…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","","","","","","","","","","",""
"","","","1295855443940696064","Tue Aug 18 22:49:48 +0000 2020","1295855443940696064","RT @NeurologaenSAS: Un ginecólogo privado que dice que UN DÍA después de la manifa entró un sujeto que había estado en la manifa del 16, co…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","","","","","","","","","","",""
"","","","1295855443995238400","Tue Aug 18 22:49:48 +0000 2020","1295855443995238400","@Orange_France @synapson Partagez donc cela \nhttps://t.co/2J26hxg5o4  Du Covid à l'euthanasie des nourrissons.","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","False","","","","","","","","","","",""
"","","","1295855444125253635","Tue Aug 18 22:49:48 +0000 2020","1295855444125253635","RT @Bitiiez: [INFO]📰\n\nK-Media informa que hoy fue publicado el Teaser oficial para Dynamite de @BTS_twt. \n\nDynamite será del género Disco P…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","","","","","","","","","","",""
"","","","1295855444293046278","Tue Aug 18 22:49:48 +0000 2020","1295855444293046278","RT @dr_calleja: En el hospital donde trabajo ayer ingresó un varón de 40 años, grave, con neumonía por COVID, sat O2 85%. Está a un paso de…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","","","","","","","","","","",""
"","","","1295855444422991872","Tue Aug 18 22:49:48 +0000 2020","1295855444422991872","RT @realTuckFrumper: Oleandrin is a deadly plant poison, not a COVID-19 cure https://t.co/5Bf3SzXoui","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","False","","","","","","","","","","",""
"","","","1295855444544520192","Tue Aug 18 22:49:48 +0000 2020","1295855444544520192","RT @rrreyes318: No te pierdas esta noticia   https://t.co/nirgQrZGX8 a través de @Diario_LaVerdad","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","False","","","","","","","","","","",""
"","","","1295855443672272896","Tue Aug 18 22:49:48 +0000 2020","1295855443672272896","En menos de un mes hemos realizado 7.434 atenciones en las estaciones de triaje de la ciudad, como parte de la Estr… https://t.co/lBzJaccFoj","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","True","","","","","","","","","","",""
"","","","1295855444615987200","Tue Aug 18 22:49:48 +0000 2020","1295855444615987200","RT @p_lixx: This COVID shit lasting like a Honda Civic","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","","","","","","","","","","",""
"","","","1295855444599046144","Tue Aug 18 22:49:48 +0000 2020","1295855444599046144","RT @mikebravodude: This is how you do money laundering kids.","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","","","","","","","","","","",""
"","","","1295855444892635136","Tue Aug 18 22:49:48 +0000 2020","1295855444892635136","RT @GeorgeTakei: Seniors: Not only is Trump promising to gut Social Security and lacking in any national plan to combat Covid-19, he is now…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","","","","","","","","","","",""
"","","","1295855444930437120","Tue Aug 18 22:49:48 +0000 2020","1295855444930437120","RT @Kaelan25: Finally got my covid I result: negative. Doesn’t matter that much since I’ve been on campus now but ok..","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","","","","","","","","","","",""
"","","","1295855445039550466","Tue Aug 18 22:49:48 +0000 2020","1295855445039550466","RT @DCM_online: Outdoors no interior de SP responsabilizam Bolsonaro por mais de 100 mil mortes de covid-19 https://t.co/hDXtu9zS5w","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","","","","","","","","","","",""
"","","","1295855445152677888","Tue Aug 18 22:49:48 +0000 2020","1295855445152677888","RT @ALNewsNetwork: Notre Dame cancels classes for 2 weeks after COVID-19 spike  https://t.co/5xb35aqArm","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","","","","","","","","","","",""
"","","","1295855445202964480","Tue Aug 18 22:49:48 +0000 2020","1295855445202964480","RT @charts_k: According to K-media, ""Dynamite"" will be of the ""Disco Pop"" genre, and is a song that contains @BTS_twt's sincerity to spread…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","","","","","","","","","","",""
"","","","1295855445249273856","Tue Aug 18 22:49:48 +0000 2020","1295855445249273856","RT @silvioravel: Alerta mundial ante el # de muertos por el Covid 19 en Venezuela declara Human Rights revelando que su rata de fallecidos…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","","","","","","","","","","",""
"","","","1295855445404459010","Tue Aug 18 22:49:48 +0000 2020","1295855445404459010","RT @cubadebatecu: “Pórtate bien”, nuevo tema de Virulo y Buena Fe contra el rebrote de la COVID-19 (+ Video) https://t.co/BXrEAQdZW2","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","False","","","","","","","","","","",""
"","","","1295855445609861120","Tue Aug 18 22:49:48 +0000 2020","1295855445609861120","RT @RexChapman: San Francisco, California: \n\nCOVID-19 denier upset over the park being closed approaches security with a pair of scissors..…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","","","","","","","","","","",""
"","","","1295855445819752449","Tue Aug 18 22:49:48 +0000 2020","1295855445819752449","RT @p_lixx: This COVID shit lasting like a Honda Civic","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","","","","","","","","","","",""
"","","","1295855445819695104","Tue Aug 18 22:49:48 +0000 2020","1295855445819695104","RT @p_lixx: This COVID shit lasting like a Honda Civic","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","","","","","","","","","","",""
"","","","1295855445802995712","Tue Aug 18 22:49:48 +0000 2020","1295855445802995712","RT @drcarlosmellado: Hoy se dispararon los casos positivos y las muertes se mantienen elevadas , esto se está saliendo de control . La ciud…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","","","","","","","","","","",""
"","","","1295855445886808065","Tue Aug 18 22:49:48 +0000 2020","1295855445886808065","RT @Barrie360: An employee at the Canadian Tire in south Barrie has tested positive for COVID-19.\n#SMDHU #Barrie #COVID19 #StayInformed #St…","<a href=""http://www.labnol.org/internet/retweet-favorite-twitter-bot/28967/"" rel=""nofollow"">Barrie Retweeter</a>","False","","","","","","","","","","",""
"","","","1295855444838227968","Tue Aug 18 22:49:48 +0000 2020","1295855444838227968","RT @yildirimkaya40: Ziya Hocam, yüz yüze eğitim 21 Eylül'de başlayacaksa, öğretmenlerimizin Mesleki Çalışma Programlarını da 17-21 Eylül ta…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","","","","","","","","","","",""
"","","","1295855446125957121","Tue Aug 18 22:49:48 +0000 2020","1295855446125957121","170.\nCIENTO SETENTA.\nInvitados.\nEn tiempos de covid-19.\nEs una auténtica burrada.\n¿Acaso no hay límite de aforo o q… https://t.co/PQsKqtlhY1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","True","","","","","","","","","","",""
"","","","1295855446805315585","Tue Aug 18 22:49:49 +0000 2020","1295855446805315585","RT @ActuFoot_: Pour The Sun, Neymar pourrait être privé de finale de #UCL pour avoir échangé son maillot, ne respectant ainsi pas le protoc…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","","","","","","","","","","",""
"","","","1295855446872514561","Tue Aug 18 22:49:49 +0000 2020","1295855446872514561","RT @jljcolorado: ""La covid no es muy contagiosa en la mayoría de las situaciones. Los CDC dicen que estar cerca de una persona infectada co…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","","","","","","","","","","",""
"","","","1295855446763483138","Tue Aug 18 22:49:48 +0000 2020","1295855446763483138","La acción desató polémica y miedo a una nueva ola de contagios\n\n#CoronavirusHonduras #COVID19… https://t.co/V3Y8r7weon","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","True","","","","","","","","","","",""
"","","","1295855446872354817","Tue Aug 18 22:49:49 +0000 2020","1295855446872354817","@8NewsNow You say ""ensure public safety"" like that's a fact. Why can I ride a bus with 60 people to Walmart? Why ca… https://t.co/aJWkQIbbkW","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","True","","","","","","","","","","",""
